arrest_id,arrest_date,arrest_time,booking_date,booking_time,arrest_type,charge_group
1,8/10/2023,04 30,8/10/2023,08 26,F,Aggravated Assault
2,11/27/2023,18 45,11/28/2023,00 29,F,Miscellaneous Other Violations
3,2/29/2020,14 10,2/29/2020,16 30,F,Fraud/Embezzlement
4,8/31/2022,15 00,8/31/2022,20 01,M,Against Family/Child
5,1/16/2024,23 48,1/17/2024,03 52,F,Weapon (carry/poss)
6,6/2/2021,02 30,6/2/2021,06 16,F,Narcotic Drug Laws
7,7/4/2023,19 20,7/4/2023,21 08,F,Weapon (carry/poss)
8,4/23/2022,10 32,4/23/2022,13 28,F,Miscellaneous Other Violations
9,10/10/2021,09 25,10/10/2021,11 33,F,Vehicle Theft
10,4/14/2020,11 40,4/14/2020,18 24,F,Aggravated Assault
11,7/15/2021,20 20,7/15/2021,21 48,M,Moving Traffic Violations
12,5/10/2022,16 45,5/10/2022,20 24,F,Vehicle Theft
13,1/1/2024,09 30,1/1/2024,10 56,F,Aggravated Assault
14,9/2/2021,15 20,9/2/2021,17 02,F,Weapon (carry/poss)
15,4/7/2022,14 00,4/7/2022,16 54,F,Aggravated Assault
16,8/10/2022,15 00,8/10/2022,18 02,F,Miscellaneous Other Violations
17,7/6/2023,15 45,7/6/2023,19 09,F,Robbery
18,8/2/2024,12 00,8/2/2024,14 39,F,Other Assaults
19,3/2/2024,01 00,3/2/2024,03 44,F,Burglary
20,9/6/2024,18 10,9/6/2024,19 52,F,Miscellaneous Other Violations
21,3/10/2021,10 00,3/10/2021,12 11,F,Aggravated Assault
22,1/21/2024,02 15,1/21/2024,07 36,F,Larceny
23,4/1/2021,17 30,4/1/2021,23 40,F,Burglary
24,4/8/2022,13 00,4/8/2022,16 00,M,Other Assaults
25,10/8/2020,17 10,10/8/2020,19 05,F,Against Family/Child
26,2/17/2022,19 30,2/17/2022,21 42,M,Other Assaults
27,1/5/2022,21 34,1/5/2022,23 48,M,Other Assaults
28,3/11/2022,20 45,3/11/2022,23 34,M,Driving Under Influence
29,12/5/2021,21 35,12/6/2021,00 02,F,Vehicle Theft
30,10/21/2023,16 05,10/21/2023,16 55,M,Larceny
31,6/17/2020,21 05,6/18/2020,00 11,F,Weapon (carry/poss)
32,12/30/2021,22 00,12/30/2021,22 57,F,Aggravated Assault
33,12/17/2023,17 10,12/17/2023,19 37,M,Driving Under Influence
34,12/12/2023,18 00,12/12/2023,21 38,F,Miscellaneous Other Violations
35,8/16/2021,00 05,8/16/2021,01 51,F,Miscellaneous Other Violations
36,5/23/2023,08 15,5/23/2023,14 25,M,Other Assaults
37,2/5/2021,05 45,2/5/2021,09 32,F,Vehicle Theft
38,5/3/2024,18 15,5/3/2024,20 59,M,Against Family/Child
39,4/19/2020,13 35,4/19/2020,15 16,F,Aggravated Assault
40,6/21/2021,13 00,6/21/2021,17 24,F,Aggravated Assault
41,10/28/2024,09 15,10/28/2024,13 13,F,Vehicle Theft
42,11/22/2024,21 45,11/23/2024,00 38,F,Vehicle Theft
43,7/17/2023,15 00,7/17/2023,17 36,M,Miscellaneous Other Violations
44,7/9/2021,14 00,7/9/2021,19 39,F,Miscellaneous Other Violations
45,10/7/2021,08 05,10/7/2021,10 26,F,Aggravated Assault
46,8/18/2023,14 55,8/18/2023,17 23,F,Miscellaneous Other Violations
47,6/29/2020,14 25,6/29/2020,20 23,F,Aggravated Assault
48,6/20/2024,20 15,6/20/2024,23 39,M,Larceny
49,4/4/2023,19 30,4/4/2023,22 50,F,Vehicle Theft
50,4/7/2021,22 35,4/7/2021,23 54,F,Vehicle Theft
51,6/8/2022,12 45,6/8/2022,16 00,F,Other Assaults
52,9/14/2022,18 30,9/14/2022,20 53,F,Other Assaults
53,4/5/2021,00 55,4/5/2021,03 58,F,Aggravated Assault
54,5/29/2021,23 00,5/30/2021,02 20,F,Weapon (carry/poss)
55,7/24/2023,20 10,7/24/2023,23 04,M,Miscellaneous Other Violations
56,8/1/2024,17 35,8/1/2024,20 21,F,Aggravated Assault
57,4/5/2021,10 15,4/5/2021,11 49,F,Aggravated Assault
58,2/1/2020,02 30,2/1/2020,04 39,M,Driving Under Influence
59,4/20/2023,20 45,4/21/2023,01 10,F,Burglary
60,3/17/2021,05 15,3/17/2021,08 21,F,Robbery
61,4/30/2023,04 00,4/30/2023,07 50,F,Aggravated Assault
62,5/16/2023,20 30,5/17/2023,04 34,F,Aggravated Assault
63,4/19/2022,17 40,4/19/2022,21 37,F,Vehicle Theft
64,7/31/2022,01 00,7/31/2022,02 38,M,Other Assaults
65,10/6/2024,19 50,10/6/2024,22 39,F,Miscellaneous Other Violations
66,4/9/2020,01 14,4/9/2020,04 50,F,Aggravated Assault
67,10/6/2021,19 00,10/6/2021,21 21,M,Aggravated Assault
68,11/21/2023,16 15,11/21/2023,19 31,F,Aggravated Assault
69,1/21/2024,14 10,1/21/2024,15 57,I,Fraud/Embezzlement
70,11/29/2021,19 35,11/29/2021,21 47,F,Aggravated Assault
71,1/6/2023,23 30,1/7/2023,01 24,M,Miscellaneous Other Violations
72,2/16/2023,21 00,2/17/2023,01 58,F,Weapon (carry/poss)
73,5/13/2020,16 20,5/13/2020,19 08,M,Miscellaneous Other Violations
74,3/4/2022,17 25,3/4/2022,19 22,F,Sex (except rape/prst)
75,8/11/2022,22 20,8/12/2022,00 21,M,Against Family/Child
76,2/11/2024,06 50,2/11/2024,12 08,M,Other Assaults
77,2/2/2023,06 30,2/2/2023,08 44,F,Burglary
78,3/1/2024,18 20,3/1/2024,22 33,F,Vehicle Theft
79,4/27/2023,01 40,4/27/2023,04 31,F,Miscellaneous Other Violations
80,9/4/2024,15 15,9/4/2024,19 01,M,Miscellaneous Other Violations
81,12/23/2021,04 00,12/23/2021,05 29,F,Weapon (carry/poss)
82,5/19/2020,03 40,5/19/2020,08 31,F,Receive Stolen Property
83,10/21/2022,12 10,10/21/2022,14 15,F,Burglary
84,3/1/2023,21 05,3/1/2023,22 58,F,Robbery
85,12/17/2021,12 20,12/17/2021,14 37,M,Narcotic Drug Laws
86,2/17/2020,02 30,2/17/2020,03 41,F,Aggravated Assault
87,6/24/2021,20 15,6/24/2021,21 49,M,Driving Under Influence
88,3/31/2023,03 00,3/31/2023,05 20,F,Robbery
89,6/28/2021,20 45,6/28/2021,22 19,F,Narcotic Drug Laws
90,8/20/2024,14 30,8/20/2024,17 39,M,Narcotic Drug Laws
91,8/8/2021,18 00,8/9/2021,00 22,M,Other Assaults
92,10/30/2022,14 20,10/30/2022,16 41,F,Aggravated Assault
93,5/23/2023,10 56,5/23/2023,12 32,F,Robbery
94,4/27/2021,03 50,4/27/2021,05 23,M,Larceny
95,4/5/2024,08 20,4/5/2024,10 09,F,Burglary
96,3/15/2021,10 20,3/15/2021,12 40,M,Driving Under Influence
97,3/28/2024,16 45,3/28/2024,18 48,M,Larceny
98,8/6/2024,09 10,8/6/2024,11 53,F,Miscellaneous Other Violations
99,12/30/2021,10 00,12/30/2021,11 33,F,Aggravated Assault
100,2/23/2022,02 15,2/23/2022,04 17,M,Miscellaneous Other Violations
101,6/30/2023,00 50,6/30/2023,03 05,F,Vehicle Theft
102,10/27/2023,10 30,10/27/2023,13 58,F,Miscellaneous Other Violations
103,3/5/2020,21 02,3/5/2020,22 19,M,Driving Under Influence
104,2/22/2024,16 35,2/22/2024,20 17,F,Narcotic Drug Laws
105,2/14/2024,21 20,2/15/2024,00 56,M,Other Assaults
106,4/30/2023,19 00,4/30/2023,20 35,M,Prostitution/Allied
107,6/23/2024,17 05,6/23/2024,19 50,M,Other Assaults
108,4/20/2024,04 20,4/20/2024,09 39,F,Aggravated Assault
109,1/24/2021,23 05,1/25/2021,01 54,M,Driving Under Influence
110,4/15/2022,23 00,4/16/2022,01 23,M,Driving Under Influence
111,6/29/2022,12 05,6/29/2022,15 10,F,Miscellaneous Other Violations
112,1/5/2024,17 10,1/5/2024,20 20,F,Robbery
113,4/20/2021,07 00,4/20/2021,09 30,F,Miscellaneous Other Violations
114,2/12/2021,22 05,2/12/2021,23 39,M,Driving Under Influence
115,3/30/2020,17 00,3/30/2020,21 09,F,Fraud/Embezzlement
116,6/29/2022,00 30,6/29/2022,02 23,F,Weapon (carry/poss)
117,12/11/2020,11 40,12/11/2020,15 16,F,Miscellaneous Other Violations
118,1/14/2024,17 20,1/14/2024,21 37,F,Weapon (carry/poss)
119,2/3/2021,20 00,2/3/2021,22 13,F,Miscellaneous Other Violations
120,11/29/2021,21 40,11/30/2021,02 00,F,Vehicle Theft
121,4/6/2021,16 30,4/6/2021,18 50,F,Narcotic Drug Laws
122,6/30/2021,14 00,6/30/2021,15 58,F,Burglary
123,7/28/2020,00 39,7/28/2020,01 53,M,Driving Under Influence
124,2/27/2020,11 00,2/27/2020,14 51,F,Miscellaneous Other Violations
125,6/4/2021,00 30,6/4/2021,02 25,F,Robbery
126,1/17/2020,22 10,1/18/2020,01 12,M,Prostitution/Allied
127,8/17/2022,10 45,8/17/2022,14 03,F,Aggravated Assault
128,7/21/2022,11 45,7/21/2022,13 17,F,Aggravated Assault
129,12/11/2022,17 16,12/11/2022,20 39,F,Vehicle Theft
130,6/3/2021,09 55,6/3/2021,10 42,F,Burglary
131,9/7/2022,22 30,9/8/2022,02 28,F,Vehicle Theft
132,10/4/2023,02 15,10/4/2023,04 25,F,Aggravated Assault
133,3/20/2022,00 20,3/20/2022,02 03,F,Weapon (carry/poss)
134,2/23/2021,15 20,2/23/2021,17 48,M,Larceny
135,8/5/2022,03 05,8/5/2022,10 58,F,Robbery
136,7/17/2020,08 45,7/17/2020,12 40,F,Aggravated Assault
137,7/13/2023,01 00,7/13/2023,03 46,M,Other Assaults
138,11/16/2024,06 15,11/16/2024,07 50,M,Narcotic Drug Laws
139,1/30/2024,16 00,1/30/2024,20 49,F,Weapon (carry/poss)
140,12/6/2020,03 54,12/6/2020,09 44,M,Miscellaneous Other Violations
141,7/13/2022,19 10,7/13/2022,21 20,F,Weapon (carry/poss)
142,6/24/2020,19 45,6/24/2020,21 54,F,Aggravated Assault
143,7/11/2024,07 20,7/11/2024,11 17,F,Aggravated Assault
144,11/5/2021,22 00,11/6/2021,00 41,F,Vehicle Theft
145,9/12/2022,00 15,9/12/2022,02 49,F,Vehicle Theft
146,7/3/2022,13 40,7/3/2022,17 19,F,Aggravated Assault
147,10/17/2022,03 45,10/17/2022,07 08,F,Miscellaneous Other Violations
148,5/9/2024,19 10,5/9/2024,21 17,M,Larceny
149,9/14/2022,11 30,9/14/2022,14 25,M,Miscellaneous Other Violations
150,12/26/2022,22 00,12/27/2022,02 40,M,Miscellaneous Other Violations
151,1/15/2022,16 40,1/15/2022,17 53,F,Miscellaneous Other Violations
152,2/8/2020,01 35,2/8/2020,03 17,F,Other Assaults
153,10/25/2022,21 00,10/26/2022,01 35,F,Aggravated Assault
154,8/31/2023,13 20,8/31/2023,14 32,F,Miscellaneous Other Violations
155,10/9/2020,14 15,10/9/2020,15 42,M,Other Assaults
156,2/3/2021,17 05,2/3/2021,20 02,F,Other Assaults
157,8/12/2021,21 50,8/13/2021,05 32,F,Aggravated Assault
158,2/27/2023,18 30,2/27/2023,21 13,F,Vehicle Theft
159,1/16/2020,19 30,1/16/2020,21 00,M,Miscellaneous Other Violations
160,10/21/2021,20 00,10/21/2021,23 27,F,Robbery
161,11/26/2023,22 30,11/27/2023,00 47,F,Aggravated Assault
162,6/6/2021,12 55,6/6/2021,16 57,F,Aggravated Assault
163,3/13/2020,11 00,3/13/2020,12 08,F,Sex (except rape/prst)
164,11/22/2023,18 15,11/22/2023,23 31,F,Moving Traffic Violations
165,4/27/2022,20 30,4/27/2022,23 07,M,Other Assaults
166,6/28/2024,22 55,5/25/2024,04 20,F,Aggravated Assault
167,10/10/2020,10 30,10/10/2020,12 38,F,Other Assaults
168,7/11/2021,18 35,7/11/2021,20 10,M,Miscellaneous Other Violations
169,5/31/2021,15 30,5/31/2021,17 09,M,Driving Under Influence
170,9/14/2023,00 50,9/14/2023,03 23,M,Driving Under Influence
171,5/8/2021,02 30,5/8/2021,04 13,F,Miscellaneous Other Violations
172,9/18/2024,01 00,9/18/2024,05 14,F,Vehicle Theft
173,5/1/2020,12 20,5/1/2020,16 01,F,Aggravated Assault
174,12/27/2024,18 00,12/27/2024,22 41,F,Robbery
175,5/6/2021,03 45,5/6/2021,05 34,F,Aggravated Assault
176,11/12/2024,16 00,11/12/2024,19 01,M,Moving Traffic Violations
177,9/9/2020,10 45,9/9/2020,11 53,M,Miscellaneous Other Violations
178,5/15/2023,03 40,5/15/2023,05 18,M,Moving Traffic Violations
179,3/17/2020,08 20,3/17/2020,10 52,F,Miscellaneous Other Violations
180,8/9/2022,16 45,8/9/2022,21 06,F,Receive Stolen Property
181,3/10/2022,16 35,3/10/2022,18 10,F,Aggravated Assault
182,7/6/2022,18 40,7/6/2022,20 38,F,Weapon (carry/poss)
183,4/21/2021,10 00,4/21/2021,14 26,F,Robbery
184,3/1/2023,22 33,3/2/2023,01 16,M,Driving Under Influence
185,6/24/2022,10 10,6/24/2022,13 11,M,Other Assaults
186,9/27/2020,21 00,9/28/2020,00 47,F,Larceny
187,9/8/2023,04 25,9/8/2023,05 44,M,Miscellaneous Other Violations
188,7/31/2021,01 30,7/31/2021,02 02,M,Prostitution/Allied
189,1/2/2021,21 55,1/2/2021,23 45,M,Driving Under Influence
190,8/3/2020,13 15,8/3/2020,16 14,F,Miscellaneous Other Violations
191,2/23/2024,23 05,2/24/2024,01 28,F,Weapon (carry/poss)
192,1/27/2024,01 33,1/27/2024,02 56,F,Driving Under Influence
193,9/15/2022,20 00,9/15/2022,23 38,F,Narcotic Drug Laws
194,10/30/2020,13 00,10/30/2020,15 50,F,Other Assaults
195,9/26/2022,00 57,9/26/2022,03 35,M,Driving Under Influence
196,3/8/2020,04 30,3/8/2020,08 48,F,Aggravated Assault
197,9/27/2020,19 45,9/27/2020,21 58,F,Miscellaneous Other Violations
198,9/8/2021,12 40,9/8/2021,15 38,F,Aggravated Assault
199,6/11/2023,04 10,6/11/2023,06 15,F,Aggravated Assault
200,10/24/2020,02 53,10/24/2020,04 41,M,Driving Under Influence
201,10/7/2023,16 20,10/7/2023,19 02,M,Larceny
202,6/9/2021,14 40,6/9/2021,17 45,F,Burglary
203,12/5/2021,00 20,12/5/2021,04 42,F,Moving Traffic Violations
204,6/18/2021,23 40,6/19/2021,01 12,F,Aggravated Assault
205,11/26/2022,15 20,11/26/2022,17 45,F,Aggravated Assault
206,9/15/2024,18 13,9/15/2024,19 45,M,Other Assaults
207,6/11/2023,16 30,6/11/2023,19 47,F,Aggravated Assault
208,10/14/2022,10 45,10/14/2022,14 37,F,Sex (except rape/prst)
209,1/6/2024,21 05,1/6/2024,22 53,F,Vehicle Theft
210,7/8/2023,16 10,7/8/2023,22 48,F,Aggravated Assault
211,3/21/2021,11 45,3/21/2021,14 01,M,Miscellaneous Other Violations
212,4/11/2024,21 40,4/11/2024,23 29,M,Against Family/Child
213,1/4/2023,13 35,1/4/2023,18 02,F,Miscellaneous Other Violations
214,6/8/2021,20 30,6/8/2021,22 55,M,Against Family/Child
215,3/17/2020,11 40,3/17/2020,14 37,F,Sex (except rape/prst)
216,5/13/2020,13 40,5/13/2020,17 19,F,Other Assaults
217,1/15/2021,06 30,1/15/2021,09 47,F,Burglary
218,8/23/2020,13 35,8/23/2020,15 30,M,Driving Under Influence
219,12/2/2023,01 35,12/2/2023,02 53,M,Other Assaults
220,11/17/2020,15 30,11/17/2020,18 52,F,Burglary
221,10/20/2021,00 40,10/20/2021,03 46,F,Aggravated Assault
222,12/15/2020,23 10,12/16/2020,01 21,M,Driving Under Influence
223,9/2/2022,20 21,9/3/2022,00 41,F,Robbery
224,7/27/2020,10 20,7/27/2020,12 17,F,Aggravated Assault
225,9/21/2021,03 55,9/21/2021,04 54,F,Vehicle Theft
226,7/22/2021,03 45,7/22/2021,08 01,M,Narcotic Drug Laws
227,2/7/2022,12 50,2/7/2022,17 25,M,Moving Traffic Violations
228,11/1/2020,16 20,11/1/2020,23 22,F,Aggravated Assault
229,3/10/2021,08 50,3/10/2021,11 39,F,Sex (except rape/prst)
230,1/23/2023,11 40,1/23/2023,14 08,F,Other Assaults
231,7/8/2023,11 35,7/8/2023,15 34,F,Aggravated Assault
232,7/22/2023,17 25,7/22/2023,20 34,M,Driving Under Influence
233,3/26/2021,22 22,3/26/2021,23 55,M,Driving Under Influence
234,9/11/2024,12 40,9/11/2024,14 47,F,Burglary
235,10/25/2022,12 45,10/25/2022,14 42,M,Narcotic Drug Laws
236,6/28/2024,23 00,5/17/2024,00 43,F,Aggravated Assault
237,6/7/2024,14 35,6/7/2024,17 09,F,Vehicle Theft
238,7/28/2022,13 10,7/28/2022,15 33,F,Moving Traffic Violations
239,1/16/2024,22 40,1/17/2024,00 09,F,Weapon (carry/poss)
240,10/30/2021,18 15,10/30/2021,20 50,M,Miscellaneous Other Violations
241,8/5/2024,03 30,8/5/2024,08 07,F,Aggravated Assault
242,10/27/2021,01 40,10/27/2021,12 40,M,Miscellaneous Other Violations
243,2/3/2023,12 00,2/3/2023,13 43,F,Aggravated Assault
244,1/18/2024,13 00,1/18/2024,13 09,M,Miscellaneous Other Violations
245,9/19/2021,02 30,9/19/2021,08 24,M,Driving Under Influence
246,6/8/2022,02 10,6/8/2022,03 49,F,Vehicle Theft
247,5/12/2021,21 15,5/12/2021,23 49,M,Narcotic Drug Laws
248,8/30/2021,18 00,8/30/2021,20 52,F,Miscellaneous Other Violations
249,12/17/2021,00 55,12/17/2021,04 14,M,Other Assaults
250,1/19/2020,21 15,1/20/2020,00 15,M,Other Assaults
251,6/13/2021,14 00,6/13/2021,17 41,F,Larceny
252,3/19/2024,15 05,3/19/2024,22 56,F,Aggravated Assault
253,5/29/2023,08 00,5/29/2023,10 25,F,Aggravated Assault
254,6/4/2024,17 30,6/4/2024,19 25,F,Weapon (carry/poss)
255,4/16/2021,23 50,4/17/2021,01 35,F,Aggravated Assault
256,1/2/2023,16 00,1/2/2023,18 25,F,Vehicle Theft
257,7/12/2024,05 20,7/12/2024,08 53,F,Vehicle Theft
258,4/16/2022,20 45,4/16/2022,23 26,M,Gambling
259,7/2/2022,20 05,7/2/2022,22 10,M,Driving Under Influence
260,7/29/2021,15 50,7/29/2021,17 04,M,Other Assaults
261,2/20/2021,16 30,2/20/2021,18 40,M,Larceny
262,4/7/2020,02 50,4/7/2020,04 38,M,Narcotic Drug Laws
263,12/7/2022,13 00,12/7/2022,14 33,F,Narcotic Drug Laws
264,1/30/2024,09 20,1/30/2024,12 19,M,Drunkeness
265,5/25/2023,13 15,5/25/2023,14 39,M,Other Assaults
266,8/18/2023,00 15,8/18/2023,04 12,F,Aggravated Assault
267,4/30/2020,13 30,4/30/2020,18 40,F,Aggravated Assault
268,9/6/2023,13 25,9/6/2023,16 12,F,Miscellaneous Other Violations
269,10/23/2020,23 50,10/24/2020,02 43,F,Larceny
270,5/19/2024,22 20,5/20/2024,00 38,F,Aggravated Assault
271,2/10/2023,11 50,2/10/2023,15 31,M,Miscellaneous Other Violations
272,1/26/2024,09 10,1/26/2024,10 11,M,Moving Traffic Violations
273,5/2/2023,22 00,5/2/2023,23 43,F,Aggravated Assault
274,3/15/2021,04 30,3/15/2021,09 26,F,Miscellaneous Other Violations
275,5/29/2020,17 20,5/29/2020,19 13,F,Aggravated Assault
276,10/12/2020,13 00,10/12/2020,15 34,M,Miscellaneous Other Violations
277,7/21/2021,23 10,7/22/2021,05 58,F,Vehicle Theft
278,10/14/2022,09 30,10/14/2022,12 55,F,Vehicle Theft
279,5/14/2020,07 15,5/14/2020,08 16,M,Driving Under Influence
280,8/23/2024,22 00,8/24/2024,00 01,M,Driving Under Influence
281,9/18/2021,15 45,9/18/2021,19 25,M,Larceny
282,3/17/2024,21 45,3/18/2024,04 54,F,Aggravated Assault
283,9/7/2023,10 45,9/7/2023,14 38,F,Aggravated Assault
284,2/14/2020,23 35,2/15/2020,02 18,F,Other Assaults
285,2/11/2021,03 20,2/11/2021,04 12,M,Other Assaults
286,2/8/2024,16 03,2/8/2024,19 00,F,Other Assaults
287,6/10/2021,19 10,6/10/2021,21 24,M,Miscellaneous Other Violations
288,11/15/2021,10 40,11/15/2021,13 21,M,Narcotic Drug Laws
289,8/13/2021,15 40,8/13/2021,17 21,F,Vehicle Theft
290,1/31/2020,11 00,1/31/2020,12 37,M,Driving Under Influence
291,7/9/2021,21 50,7/9/2021,22 25,M,Prostitution/Allied
292,6/27/2024,16 30,6/27/2024,22 22,F,Vehicle Theft
293,12/22/2024,01 30,12/22/2024,08 10,M,Other Assaults
294,11/20/2024,18 40,11/20/2024,23 25,F,Receive Stolen Property
295,12/12/2024,11 00,12/12/2024,13 00,M,Larceny
296,6/12/2023,15 00,6/12/2023,18 12,M,Other Assaults
297,5/9/2020,18 50,5/9/2020,20 28,M,Moving Traffic Violations
298,3/22/2024,20 20,3/23/2024,00 01,M,Other Assaults
299,10/18/2021,09 00,10/18/2021,12 02,M,Other Assaults
300,5/8/2022,18 20,5/8/2022,20 48,F,Miscellaneous Other Violations
301,1/21/2020,12 20,1/21/2020,15 58,F,Aggravated Assault
302,6/29/2020,15 30,6/29/2020,17 14,M,Narcotic Drug Laws
303,8/3/2021,07 20,8/3/2021,09 47,M,Narcotic Drug Laws
304,4/1/2021,16 25,4/1/2021,18 52,M,Driving Under Influence
305,2/15/2020,01 10,2/15/2020,04 35,F,Aggravated Assault
306,7/27/2022,23 50,7/28/2022,02 20,F,Vehicle Theft
307,4/18/2023,09 52,4/18/2023,11 52,F,Narcotic Drug Laws
308,4/18/2020,22 00,4/19/2020,00 44,F,Narcotic Drug Laws
309,6/3/2023,10 05,6/3/2023,12 10,M,Narcotic Drug Laws
310,10/5/2024,09 50,10/5/2024,11 45,M,Other Assaults
311,9/14/2023,20 30,9/14/2023,22 27,F,Weapon (carry/poss)
312,1/18/2020,12 15,1/18/2020,14 39,M,Against Family/Child
313,6/12/2023,04 15,6/12/2023,09 41,M,Narcotic Drug Laws
314,3/27/2020,09 30,3/27/2020,12 09,F,Weapon (carry/poss)
315,9/18/2024,14 30,9/18/2024,16 32,M,Other Assaults
316,7/28/2021,11 40,7/28/2021,18 58,F,Aggravated Assault
317,1/27/2024,17 15,1/27/2024,19 56,M,Driving Under Influence
318,9/9/2024,14 45,9/9/2024,17 46,F,Aggravated Assault
319,5/10/2023,20 30,5/10/2023,22 46,M,Miscellaneous Other Violations
320,5/21/2023,23 32,5/22/2023,00 43,F,Aggravated Assault
321,7/7/2023,07 50,7/7/2023,09 18,M,Driving Under Influence
322,11/25/2022,08 00,11/25/2022,11 49,M,Driving Under Influence
323,4/18/2020,09 00,4/18/2020,12 37,M,Miscellaneous Other Violations
324,10/26/2023,17 35,10/26/2023,19 53,F,Narcotic Drug Laws
325,2/18/2020,10 35,2/18/2020,12 50,F,Aggravated Assault
326,9/5/2022,00 15,9/5/2022,01 29,F,Weapon (carry/poss)
327,2/26/2020,13 50,2/26/2020,21 06,F,Miscellaneous Other Violations
328,7/13/2022,11 10,7/13/2022,13 25,M,Miscellaneous Other Violations
329,12/29/2022,20 00,12/29/2022,22 08,M,Other Assaults
330,6/11/2023,15 00,6/11/2023,16 31,F,Vehicle Theft
331,7/26/2024,18 55,7/26/2024,20 49,F,Aggravated Assault
