arrest_id,arrest_date,arrest_time,booking_date,booking_time,arrest_type,charge_group
665,5/10/2020,23 00,5/11/2020,01 16,M,Miscellaneous Other Violations
666,1/14/2021,18 55,1/14/2021,20 52,M,Narcotic Drug Laws
667,11/29/2023,05 20,11/29/2023,08 27,F,Aggravated Assault
668,6/25/2020,16 45,6/25/2020,19 09,M,Driving Under Influence
669,3/3/2022,01 45,3/3/2022,05 04,M,Other Assaults
670,10/20/2020,14 00,10/20/2020,16 05,F,Rape
671,9/8/2021,11 00,9/8/2021,13 51,F,Aggravated Assault
672,9/27/2022,01 50,9/27/2022,03 27,F,Weapon (carry/poss)
673,10/23/2021,16 20,10/23/2021,19 54,M,Larceny
674,1/19/2024,15 45,1/19/2024,17 24,M,Miscellaneous Other Violations
675,8/17/2020,00 55,8/17/2020,02 39,M,Driving Under Influence
676,11/16/2024,08 10,11/16/2024,12 14,F,Miscellaneous Other Violations
677,7/27/2021,18 20,7/27/2021,20 04,M,Driving Under Influence
678,9/16/2022,16 10,9/16/2022,19 30,M,Other Assaults
679,4/2/2020,21 00,4/3/2020,01 37,F,Weapon (carry/poss)
680,12/30/2023,18 45,12/30/2023,20 59,M,Against Family/Child
681,3/4/2020,00 20,3/4/2020,03 08,M,Driving Under Influence
682,8/24/2024,01 30,8/24/2024,03 00,F,Weapon (carry/poss)
683,9/5/2022,12 20,9/5/2022,13 25,F,Other Assaults
684,9/9/2024,14 55,9/9/2024,17 15,F,Miscellaneous Other Violations
685,9/2/2020,12 30,9/2/2020,19 33,F,Narcotic Drug Laws
686,8/6/2024,13 30,8/6/2024,16 57,F,Fraud/Embezzlement
687,6/23/2023,15 30,6/23/2023,20 46,M,Other Assaults
688,7/26/2020,01 50,7/26/2020,08 45,M,Miscellaneous Other Violations
689,6/3/2021,17 00,6/3/2021,19 12,F,Aggravated Assault
690,2/25/2023,16 00,2/25/2023,18 25,F,Aggravated Assault
691,4/6/2020,03 30,4/6/2020,04 41,M,Miscellaneous Other Violations
692,7/29/2021,18 30,7/29/2021,21 07,F,Weapon (carry/poss)
693,12/4/2021,20 15,12/4/2021,22 51,M,Larceny
694,11/11/2023,00 10,11/11/2023,01 03,M,Prostitution/Allied
695,8/15/2022,04 00,8/15/2022,12 54,F,Rape
696,3/5/2020,08 05,3/5/2020,11 47,M,Miscellaneous Other Violations
697,8/28/2023,08 30,8/28/2023,10 05,F,Aggravated Assault
698,7/3/2024,23 00,7/4/2024,00 23,F,Other Assaults
699,3/16/2023,00 30,3/16/2023,02 49,M,Weapon (carry/poss)
700,1/8/2023,20 45,1/8/2023,23 17,M,Other Assaults
701,5/30/2023,20 57,5/31/2023,00 07,F,Aggravated Assault
702,12/26/2020,07 30,12/26/2020,10 32,M,Driving Under Influence
703,8/29/2021,17 05,8/29/2021,20 24,M,Other Assaults
704,11/12/2020,22 40,11/13/2020,02 41,M,Miscellaneous Other Violations
705,8/7/2021,01 50,8/7/2021,03 46,M,Narcotic Drug Laws
706,1/20/2022,18 40,1/20/2022,21 58,M,Prostitution/Allied
707,6/11/2021,12 50,6/11/2021,16 14,F,Vehicle Theft
708,2/9/2021,14 30,2/9/2021,22 35,F,Robbery
709,1/14/2020,15 10,1/14/2020,20 05,F,Vehicle Theft
710,3/28/2024,00 34,3/28/2024,03 24,F,Driving Under Influence
711,5/23/2021,02 30,5/23/2021,04 35,M,Other Assaults
712,5/30/2021,03 20,5/30/2021,04 54,F,Vehicle Theft
713,9/18/2023,21 40,9/18/2023,23 48,M,Other Assaults
714,1/12/2023,07 15,1/12/2023,14 06,M,Narcotic Drug Laws
715,2/24/2023,15 10,2/24/2023,17 26,M,Larceny
716,1/2/2023,22 15,1/3/2023,00 27,M,Weapon (carry/poss)
717,1/3/2023,15 30,1/3/2023,17 58,M,Other Assaults
718,4/9/2023,14 05,4/9/2023,20 05,F,Narcotic Drug Laws
719,8/5/2022,10 30,8/5/2022,12 53,M,Driving Under Influence
720,11/17/2021,16 05,11/17/2021,19 05,M,Against Family/Child
721,8/9/2022,01 35,8/9/2022,03 21,M,Driving Under Influence
722,4/20/2022,03 00,4/20/2022,04 07,F,Weapon (carry/poss)
723,11/26/2020,13 00,11/26/2020,14 51,M,Other Assaults
724,11/26/2021,17 25,11/26/2021,22 51,F,Larceny
725,6/10/2023,19 20,6/10/2023,21 34,F,Narcotic Drug Laws
726,1/2/2023,23 00,1/3/2023,00 25,F,Other Assaults
727,2/20/2024,06 20,2/20/2024,08 10,F,Aggravated Assault
728,4/25/2020,22 20,4/26/2020,01 13,M,Driving Under Influence
729,1/2/2024,00 50,1/2/2024,16 29,M,Other Assaults
730,7/15/2022,11 55,7/15/2022,14 28,M,Other Assaults
731,1/26/2023,16 00,1/26/2023,18 14,F,Miscellaneous Other Violations
732,6/6/2023,17 00,6/6/2023,19 39,M,Other Assaults
733,11/3/2021,16 45,11/3/2021,19 54,M,Larceny
734,2/2/2021,06 05,2/2/2021,06 43,F,Larceny
735,12/5/2022,01 50,12/5/2022,04 48,F,Vehicle Theft
736,9/21/2020,05 05,9/21/2020,09 02,F,Narcotic Drug Laws
737,1/6/2020,04 10,1/6/2020,05 36,F,Aggravated Assault
738,1/16/2024,14 15,1/16/2024,16 57,F,Other Assaults
739,5/29/2023,23 03,5/30/2023,03 18,F,Aggravated Assault
740,6/27/2023,10 00,6/27/2023,11 58,F,Aggravated Assault
741,1/17/2024,10 00,1/17/2024,13 53,F,Vehicle Theft
742,12/9/2022,19 00,12/10/2022,03 34,F,Miscellaneous Other Violations
743,5/1/2022,17 45,5/1/2022,19 02,M,Other Assaults
744,1/10/2023,22 45,1/11/2023,00 42,F,Miscellaneous Other Violations
745,11/18/2023,07 30,11/18/2023,09 34,M,Miscellaneous Other Violations
746,6/2/2024,03 50,6/2/2024,08 39,F,Burglary
747,2/27/2024,09 00,2/27/2024,10 09,M,Larceny
748,3/24/2020,12 00,3/24/2020,14 12,M,Other Assaults
749,3/4/2023,16 30,3/4/2023,19 56,M,Other Assaults
750,2/8/2024,10 00,2/8/2024,13 17,M,Driving Under Influence
751,12/10/2023,16 00,12/10/2023,18 10,M,Other Assaults
752,5/17/2023,09 15,5/17/2023,10 52,M,Aggravated Assault
753,4/18/2023,16 55,4/18/2023,19 11,M,Miscellaneous Other Violations
754,1/6/2024,19 00,1/6/2024,21 12,F,Weapon (carry/poss)
755,1/22/2020,17 50,1/22/2020,20 03,F,Other Assaults
756,1/12/2023,17 15,1/12/2023,22 13,M,Narcotic Drug Laws
757,3/16/2020,18 15,3/16/2020,18 59,M,Narcotic Drug Laws
758,4/15/2023,17 00,4/15/2023,18 53,F,Weapon (carry/poss)
759,11/26/2020,09 15,11/26/2020,10 27,M,Other Assaults
760,8/28/2022,00 15,8/28/2022,01 56,M,Driving Under Influence
761,10/24/2024,13 30,10/24/2024,15 45,F,Aggravated Assault
762,12/4/2022,20 05,12/4/2022,22 57,M,Driving Under Influence
763,6/22/2020,02 10,6/22/2020,04 37,F,Aggravated Assault
764,12/23/2023,00 30,12/23/2023,03 35,M,Narcotic Drug Laws
765,6/18/2024,18 00,6/18/2024,23 30,F,Homicide
766,10/24/2023,15 30,10/24/2023,16 52,F,Fraud/Embezzlement
767,5/13/2021,17 15,5/13/2021,19 00,F,Weapon (carry/poss)
768,1/12/2022,19 20,1/12/2022,21 16,F,Miscellaneous Other Violations
769,10/2/2024,15 40,10/2/2024,21 38,F,Weapon (carry/poss)
770,6/24/2022,02 45,6/24/2022,04 00,M,Miscellaneous Other Violations
771,11/11/2022,08 20,11/11/2022,10 21,M,Other Assaults
772,4/12/2021,05 18,4/12/2021,15 08,M,Miscellaneous Other Violations
773,12/28/2022,21 00,12/29/2022,00 11,F,Weapon (carry/poss)
774,10/7/2021,13 20,10/7/2021,23 47,F,Aggravated Assault
775,4/25/2024,13 15,4/25/2024,19 21,F,Vehicle Theft
776,4/30/2023,12 45,4/30/2023,16 07,F,Aggravated Assault
777,11/12/2024,14 10,11/12/2024,19 04,F,Miscellaneous Other Violations
778,6/1/2021,00 58,6/1/2021,02 54,F,Aggravated Assault
779,11/25/2021,20 50,11/25/2021,23 06,F,Vehicle Theft
780,10/29/2024,19 45,10/30/2024,02 34,M,Driving Under Influence
781,11/22/2021,10 45,11/22/2021,12 00,M,Other Assaults
782,11/13/2023,12 40,11/13/2023,14 33,F,Burglary
783,2/8/2023,00 05,2/8/2023,03 41,F,Weapon (carry/poss)
784,7/25/2021,20 45,7/25/2021,23 06,F,Weapon (carry/poss)
785,5/4/2023,22 10,5/5/2023,01 59,F,Forgery/Counterfeit
786,6/23/2023,13 30,6/23/2023,17 03,F,Burglary
787,1/2/2023,13 20,1/2/2023,16 08,F,Aggravated Assault
788,11/23/2021,04 20,11/23/2021,07 57,F,Weapon (carry/poss)
789,5/8/2022,20 30,5/8/2022,22 26,F,Weapon (carry/poss)
790,9/2/2020,16 20,9/2/2020,17 51,F,Robbery
791,3/14/2023,15 50,3/14/2023,22 42,M,Larceny
792,10/28/2021,21 30,10/28/2021,22 39,M,Other Assaults
793,3/5/2022,00 45,3/5/2022,03 49,M,Other Assaults
794,10/30/2023,22 30,10/31/2023,00 12,F,Aggravated Assault
795,1/14/2022,16 00,1/15/2022,00 06,F,Miscellaneous Other Violations
796,12/25/2023,11 35,12/25/2023,14 26,F,Aggravated Assault
797,12/10/2021,22 05,12/11/2021,01 49,F,Aggravated Assault
798,8/8/2020,05 30,8/8/2020,09 12,F,Vehicle Theft
799,5/31/2022,13 20,5/31/2022,16 43,F,Weapon (carry/poss)
800,1/14/2023,04 20,1/14/2023,07 36,F,Burglary
801,2/18/2021,18 30,2/18/2021,21 45,M,Other Assaults
802,8/2/2023,05 50,8/2/2023,12 46,F,Aggravated Assault
803,1/13/2024,07 45,1/13/2024,10 19,M,Miscellaneous Other Violations
804,2/7/2024,10 25,2/7/2024,15 55,F,Aggravated Assault
805,4/28/2021,17 30,4/28/2021,23 34,F,Prostitution/Allied
806,12/30/2020,14 00,12/30/2020,21 28,F,Aggravated Assault
807,10/13/2020,02 20,10/13/2020,05 55,M,Driving Under Influence
808,7/30/2020,08 30,7/30/2020,12 01,F,Aggravated Assault
809,9/19/2021,01 30,9/19/2021,06 52,F,Robbery
810,8/12/2020,18 00,8/12/2020,21 51,F,Driving Under Influence
811,6/21/2024,20 55,6/22/2024,00 34,M,Driving Under Influence
812,12/6/2021,19 30,12/6/2021,21 06,M,Driving Under Influence
813,7/31/2021,19 35,8/1/2021,00 58,F,Weapon (carry/poss)
814,3/13/2020,21 00,3/13/2020,23 47,M,Narcotic Drug Laws
815,3/20/2023,13 20,3/20/2023,16 30,F,Aggravated Assault
816,1/16/2024,21 05,1/17/2024,02 24,F,Miscellaneous Other Violations
817,4/6/2023,02 40,4/6/2023,04 38,F,Vehicle Theft
818,7/23/2023,23 55,7/24/2023,03 10,M,Weapon (carry/poss)
819,5/9/2024,16 30,5/9/2024,22 07,F,Larceny
820,11/23/2023,14 45,11/23/2023,17 03,M,Other Assaults
821,3/25/2020,08 40,3/25/2020,12 19,F,Burglary
822,2/19/2021,00 40,2/19/2021,14 29,F,Aggravated Assault
823,8/21/2024,13 20,8/21/2024,16 31,F,Aggravated Assault
824,5/6/2020,02 30,5/6/2020,04 06,F,Aggravated Assault
825,8/25/2023,15 30,8/25/2023,17 28,M,Narcotic Drug Laws
826,1/5/2021,20 55,1/6/2021,00 37,M,Other Assaults
827,10/16/2020,12 40,10/16/2020,16 49,F,Aggravated Assault
828,5/15/2021,04 20,5/15/2021,07 44,M,Liquor Laws
829,8/30/2022,10 00,8/30/2022,11 48,M,Other Assaults
830,8/7/2023,17 45,8/7/2023,22 16,F,Fraud/Embezzlement
831,10/17/2024,07 30,10/17/2024,11 22,M,Miscellaneous Other Violations
832,6/10/2024,11 25,6/10/2024,16 25,F,Sex (except rape/prst)
833,12/1/2020,22 00,12/1/2020,23 34,M,Other Assaults
834,5/31/2020,00 15,5/31/2020,09 24,F,Burglary
835,2/20/2024,17 30,2/20/2024,20 12,F,Robbery
836,7/7/2024,20 30,7/7/2024,23 26,F,Weapon (carry/poss)
837,9/19/2021,09 15,9/19/2021,13 16,M,Other Assaults
838,3/15/2023,09 55,3/15/2023,11 51,F,Aggravated Assault
839,12/25/2023,17 15,12/25/2023,23 00,F,Aggravated Assault
840,2/15/2024,13 00,2/15/2024,15 01,F,Vehicle Theft
841,11/22/2024,22 00,11/23/2024,00 03,F,Weapon (carry/poss)
842,11/17/2020,14 00,11/17/2020,19 17,F,Miscellaneous Other Violations
843,12/29/2022,22 25,12/30/2022,00 37,F,Robbery
844,11/10/2023,22 03,11/11/2023,02 55,M,Miscellaneous Other Violations
845,5/20/2023,18 00,5/20/2023,20 23,F,Aggravated Assault
846,9/16/2020,12 00,9/16/2020,18 09,F,Fraud/Embezzlement
847,7/17/2021,22 10,7/18/2021,00 52,F,Weapon (carry/poss)
848,4/27/2020,21 00,4/27/2020,22 55,M,Other Assaults
849,11/4/2024,18 00,11/4/2024,20 59,M,Other Assaults
850,4/1/2020,10 30,4/1/2020,12 20,M,Against Family/Child
851,3/7/2024,18 30,3/7/2024,20 48,F,Aggravated Assault
852,5/1/2023,07 55,5/1/2023,08 57,F,Rape
853,2/16/2020,18 00,2/16/2020,20 37,F,Weapon (carry/poss)
854,3/16/2022,08 30,3/16/2022,09 47,M,Other Assaults
855,2/24/2020,00 45,2/24/2020,02 15,F,Aggravated Assault
856,3/10/2023,18 00,3/10/2023,20 20,M,Other Assaults
857,3/11/2021,20 20,3/11/2021,21 50,F,Robbery
858,10/26/2021,16 45,10/26/2021,18 16,F,Narcotic Drug Laws
859,8/16/2023,17 30,8/16/2023,19 40,M,Other Assaults
860,2/15/2020,22 30,2/16/2020,03 33,F,Miscellaneous Other Violations
861,11/10/2024,22 50,11/11/2024,00 13,M,Other Assaults
862,6/26/2021,00 01,6/26/2021,01 57,M,Moving Traffic Violations
863,7/30/2023,02 30,7/30/2023,07 48,F,Aggravated Assault
864,2/4/2020,14 45,2/4/2020,17 32,M,Larceny
865,8/3/2021,14 00,8/3/2021,16 38,F,Miscellaneous Other Violations
866,7/18/2022,11 00,7/18/2022,12 58,M,Other Assaults
867,2/26/2020,21 05,2/27/2020,00 18,M,Other Assaults
868,11/17/2024,13 20,11/17/2024,17 01,M,Other Assaults
869,2/9/2020,02 39,2/9/2020,04 13,M,Driving Under Influence
870,8/30/2024,16 05,8/30/2024,19 35,F,Narcotic Drug Laws
871,7/21/2021,22 23,7/22/2021,01 49,F,Robbery
872,9/30/2023,04 30,9/30/2023,06 23,F,Moving Traffic Violations
873,6/6/2023,03 20,6/6/2023,14 19,F,Miscellaneous Other Violations
874,2/10/2022,08 15,2/10/2022,12 00,F,Burglary
875,11/4/2024,05 00,11/4/2024,10 37,F,Miscellaneous Other Violations
876,7/31/2023,22 30,8/1/2023,00 02,M,Other Assaults
877,12/5/2020,17 15,12/5/2020,19 24,F,Aggravated Assault
878,7/3/2024,11 30,7/3/2024,14 31,F,Robbery
879,9/19/2021,00 55,9/19/2021,03 34,M,Other Assaults
880,2/10/2023,08 45,2/10/2023,10 57,F,Aggravated Assault
881,2/11/2020,15 20,2/11/2020,18 10,M,Miscellaneous Other Violations
882,3/3/2024,12 55,3/3/2024,13 57,M,Driving Under Influence
883,4/12/2022,18 30,4/12/2022,23 40,F,Aggravated Assault
884,4/25/2024,06 30,4/25/2024,10 35,F,Aggravated Assault
885,3/20/2023,18 00,3/20/2023,19 59,F,Other Assaults
886,7/9/2022,06 25,7/9/2022,11 03,F,Aggravated Assault
887,6/6/2020,19 30,6/6/2020,20 18,M,Moving Traffic Violations
888,1/24/2023,01 06,1/24/2023,05 08,M,Miscellaneous Other Violations
889,11/14/2022,12 55,11/14/2022,16 01,M,Narcotic Drug Laws
890,8/17/2021,15 30,7/18/2021,17 48,F,Weapon (carry/poss)
891,5/8/2023,23 05,5/9/2023,00 01,F,Narcotic Drug Laws
892,1/6/2024,19 40,1/7/2024,07 15,F,Aggravated Assault
893,9/21/2024,12 20,9/21/2024,14 27,F,Aggravated Assault
894,1/27/2023,11 40,1/27/2023,14 17,F,Larceny
895,4/9/2024,10 20,4/9/2024,14 00,F,Fraud/Embezzlement
896,3/12/2024,10 40,3/12/2024,13 12,F,Other Assaults
897,12/23/2023,11 30,12/23/2023,14 50,F,Vehicle Theft
898,3/8/2022,22 15,3/9/2022,00 42,F,Narcotic Drug Laws
899,3/15/2023,18 30,3/15/2023,20 23,F,Narcotic Drug Laws
900,6/19/2024,15 30,6/19/2024,17 59,M,Driving Under Influence
901,4/29/2021,10 55,4/29/2021,12 58,F,Aggravated Assault
902,5/20/2021,12 30,5/20/2021,13 23,F,Aggravated Assault
903,11/28/2020,08 00,11/28/2020,09 51,M,Against Family/Child
904,6/3/2023,19 00,6/3/2023,22 39,F,Weapon (carry/poss)
905,2/24/2023,23 20,2/25/2023,03 02,M,Driving Under Influence
906,11/16/2021,15 40,11/16/2021,21 50,F,Larceny
907,10/23/2024,02 45,10/23/2024,04 48,M,Against Family/Child
908,6/11/2021,14 10,6/11/2021,15 48,F,Moving Traffic Violations
909,12/12/2020,20 15,12/12/2020,22 59,M,Driving Under Influence
910,6/8/2023,16 18,6/8/2023,19 40,F,Robbery
911,10/18/2023,02 40,10/18/2023,04 35,F,Miscellaneous Other Violations
912,7/7/2024,06 30,7/7/2024,11 12,F,Aggravated Assault
913,9/20/2020,10 55,9/20/2020,13 25,F,Narcotic Drug Laws
914,5/8/2020,14 45,5/8/2020,19 24,F,Other Assaults
915,11/3/2022,08 00,11/3/2022,10 29,M,Narcotic Drug Laws
916,6/24/2022,13 40,6/24/2022,20 17,F,Miscellaneous Other Violations
917,1/11/2020,13 40,1/11/2020,17 47,M,Larceny
918,11/3/2022,00 20,11/3/2022,03 37,M,Other Assaults
919,11/24/2024,12 30,11/24/2024,19 15,F,Aggravated Assault
920,11/27/2020,19 30,11/27/2020,21 17,F,Driving Under Influence
921,11/25/2023,01 55,11/25/2023,05 58,F,Aggravated Assault
922,8/26/2023,09 15,8/26/2023,11 24,M,Other Assaults
923,8/24/2022,05 35,8/24/2022,11 06,M,Prostitution/Allied
924,8/8/2023,14 30,8/8/2023,16 24,F,Other Assaults
925,7/6/2024,13 10,7/6/2024,16 07,F,Burglary
926,9/7/2020,00 05,9/7/2020,03 07,F,Other Assaults
927,8/15/2022,03 45,8/15/2022,06 02,F,Aggravated Assault
928,5/14/2023,07 50,5/14/2023,10 26,F,Weapon (carry/poss)
929,9/13/2024,20 30,9/13/2024,22 31,F,Vehicle Theft
930,10/26/2024,22 30,10/27/2024,02 12,F,Other Assaults
931,2/15/2023,23 35,2/16/2023,01 55,M,Prostitution/Allied
932,9/11/2021,19 30,9/11/2021,22 21,M,Aggravated Assault
933,7/12/2020,12 30,7/12/2020,16 20,F,Aggravated Assault
934,6/13/2021,13 00,6/13/2021,16 12,M,Other Assaults
935,4/21/2023,05 00,4/21/2023,08 08,F,Robbery
936,3/13/2021,19 35,3/13/2021,21 30,F,Driving Under Influence
937,1/9/2024,00 20,1/9/2024,02 28,F,Robbery
938,11/1/2022,02 30,11/1/2022,03 43,M,Against Family/Child
939,5/19/2023,12 43,5/19/2023,20 10,M,Narcotic Drug Laws
940,3/2/2022,16 30,3/3/2022,00 53,F,Miscellaneous Other Violations
941,7/14/2021,19 00,7/14/2021,20 27,M,Moving Traffic Violations
942,4/28/2021,23 50,4/29/2021,04 39,F,Robbery
943,4/28/2020,18 40,4/28/2020,22 35,F,Robbery
944,7/1/2020,08 45,7/1/2020,12 58,F,Weapon (carry/poss)
945,3/27/2024,23 20,3/28/2024,02 13,F,Vehicle Theft
946,9/7/2022,20 40,9/7/2022,22 42,F,Miscellaneous Other Violations
947,9/21/2021,20 30,9/21/2021,23 23,F,Vehicle Theft
948,10/12/2024,19 30,10/12/2024,22 29,F,Aggravated Assault
949,10/22/2021,22 00,10/23/2021,01 36,M,Miscellaneous Other Violations
950,2/15/2024,17 40,2/15/2024,20 00,F,Vehicle Theft
951,3/18/2024,15 25,3/18/2024,19 01,F,Vehicle Theft
952,1/12/2022,20 45,1/12/2022,22 05,F,Larceny
953,3/2/2022,22 50,3/3/2022,01 21,F,Moving Traffic Violations
954,6/26/2020,10 00,6/26/2020,11 38,M,Narcotic Drug Laws
955,8/21/2024,19 35,8/21/2024,23 28,F,Vehicle Theft
956,1/25/2024,12 00,1/25/2024,15 08,F,Weapon (carry/poss)
957,2/20/2021,19 45,2/20/2021,20 50,F,Aggravated Assault
958,5/29/2020,09 50,5/29/2020,11 36,F,Aggravated Assault
959,1/29/2020,07 00,1/29/2020,07 34,F,Aggravated Assault
960,9/13/2021,14 15,9/13/2021,17 51,F,Homicide
961,5/4/2022,12 00,5/4/2022,13 56,F,Driving Under Influence
962,1/3/2021,23 10,1/4/2021,00 58,M,Other Assaults
963,8/2/2024,22 30,8/3/2024,02 03,F,Aggravated Assault
964,9/23/2020,00 05,9/23/2020,03 04,M,Narcotic Drug Laws
965,4/28/2020,21 30,4/29/2020,00 37,F,Sex (except rape/prst)
966,9/13/2020,17 00,9/13/2020,19 40,F,Narcotic Drug Laws
967,1/5/2024,19 50,1/5/2024,21 05,M,Driving Under Influence
968,1/28/2021,15 30,1/28/2021,18 59,M,Larceny
969,1/13/2022,19 45,1/13/2022,23 03,F,Burglary
970,1/7/2022,17 12,1/7/2022,19 13,M,Miscellaneous Other Violations
971,8/3/2021,15 25,8/3/2021,17 52,F,Miscellaneous Other Violations
972,11/4/2021,17 30,11/4/2021,20 16,F,Robbery
973,3/14/2020,20 45,3/14/2020,22 01,M,Narcotic Drug Laws
974,6/3/2023,11 30,6/3/2023,13 13,M,Other Assaults
975,5/6/2020,12 37,5/6/2020,14 19,F,Miscellaneous Other Violations
976,1/26/2023,23 00,1/27/2023,00 36,F,Weapon (carry/poss)
977,10/12/2021,14 30,10/12/2021,20 25,F,Aggravated Assault
978,6/28/2020,17 40,6/28/2020,20 00,F,Vehicle Theft
979,10/19/2024,14 30,10/19/2024,16 35,F,Aggravated Assault
980,8/2/2021,01 13,8/2/2021,03 26,M,Driving Under Influence
981,10/17/2024,19 00,10/17/2024,23 47,F,Miscellaneous Other Violations
982,6/20/2020,10 30,6/20/2020,13 26,F,Vehicle Theft
983,8/31/2022,13 00,8/31/2022,14 29,M,Miscellaneous Other Violations
984,5/25/2021,14 30,5/25/2021,18 28,F,Vehicle Theft
985,8/14/2021,05 50,8/14/2021,09 09,F,Aggravated Assault
986,4/17/2023,23 40,4/18/2023,01 39,M,Against Family/Child
987,7/2/2023,23 30,7/3/2023,01 43,M,Miscellaneous Other Violations
988,1/19/2023,18 30,1/19/2023,20 49,M,Driving Under Influence
989,8/13/2024,18 50,8/13/2024,23 30,F,Weapon (carry/poss)
990,5/16/2022,16 30,5/16/2022,19 09,M,Miscellaneous Other Violations
991,12/18/2021,16 45,12/18/2021,19 04,F,Weapon (carry/poss)
992,6/20/2023,22 40,6/21/2023,00 21,F,Aggravated Assault
993,5/29/2021,08 00,5/29/2021,15 18,F,Miscellaneous Other Violations
994,10/7/2021,13 30,10/7/2021,15 51,M,Weapon (carry/poss)
995,11/26/2022,09 45,11/26/2022,13 59,F,Weapon (carry/poss)
996,4/30/2022,19 30,4/30/2022,21 43,F,Aggravated Assault
997,4/28/2022,11 55,4/28/2022,14 11,M,Driving Under Influence
998,5/17/2024,16 45,5/17/2024,20 58,F,Aggravated Assault
999,8/9/2022,07 00,8/9/2022,08 33,F,Weapon (carry/poss)
1000,7/28/2022,01 10,7/28/2022,03 19,F,Vehicle Theft
