resident_id,incarceration_date,release_date,county,county_id,facil_id
doc_00727,2021-09-02,NA,Washington,1,ESCF
doc_00546,2021-09-03,2023-03-20,Wright,7,WSCF
doc_01043,2021-09-04,NA,Jefferson,3,WSCF
doc_00542,2021-09-04,2024-01-03,Madison,5,NSCF
doc_00974,2021-09-07,NA,Jefferson,3,WSCF
doc_00144,2021-09-09,NA,Wright,7,WSCF
doc_00161,2021-09-11,2023-05-31,Washington,1,ESCF
doc_00560,2021-09-15,2024-02-13,Jefferson,3,ESCF
doc_00143,2021-09-19,2025-02-28,Washington,1,SWSCF
doc_01370,2021-09-23,NA,Jefferson,3,ESCF
doc_01096,2021-09-26,2023-02-04,Madison,5,NSCF
doc_01045,2021-09-30,2023-10-11,Adams,4,WSCF
doc_00513,2021-10-08,2023-11-25,Jefferson,3,NSCF
doc_01254,2021-10-10,2024-02-13,Jefferson,3,ESCF
doc_00497,2021-10-10,2024-11-22,Hamilton,2,NSCF
doc_00650,2021-10-13,NA,Wright,7,NSCF
doc_00807,2021-10-15,NA,Madison,5,ESCF
doc_01085,2021-10-22,NA,Adams,4,WSCF
doc_00753,2021-10-24,2024-06-11,Jefferson,3,NSCF
doc_00901,2021-10-30,2023-07-24,Jefferson,3,NSCF
doc_00824,2021-10-31,2023-07-19,Orleans,6,SWSCF
doc_01300,2021-11-01,NA,Washington,1,ESCF
doc_00400,2021-11-02,2023-06-05,Orleans,6,WSCF
doc_00345,2021-11-03,NA,Washington,1,WSCF
doc_00430,2021-11-07,2024-10-04,Adams,4,SWSCF
doc_00509,2021-11-08,NA,Orleans,6,ESCF
doc_01147,2021-11-08,2024-11-25,Madison,5,ESCF
doc_00456,2021-11-09,2023-04-30,Adams,4,NSCF
doc_01253,2021-11-15,2024-01-11,Orleans,6,NSCF
doc_01018,2021-11-16,2025-01-04,Wright,7,NSCF
doc_00076,2021-11-17,2023-07-09,Washington,1,WSCF
doc_01037,2021-11-18,NA,Madison,5,NSCF
doc_00735,2021-11-18,NA,Adams,4,WSCF
doc_01144,2021-11-18,2023-08-21,Washington,1,ESCF
doc_01186,2021-11-23,2024-11-02,Orleans,6,ESCF
doc_00905,2021-11-28,2023-01-14,Orleans,6,ESCF
doc_00176,2021-12-09,NA,Madison,5,WSCF
doc_01330,2021-12-13,NA,Adams,4,ESCF
doc_00055,2021-12-13,NA,Wright,7,NSCF
doc_00204,2021-12-14,2023-12-02,Washington,1,WSCF
doc_00269,2021-12-21,NA,Madison,5,NSCF
doc_01142,2021-12-21,2024-11-11,Hamilton,2,SWSCF
doc_00182,2021-12-22,2025-08-29,Adams,4,SWSCF
doc_01359,2021-12-27,2025-08-02,Washington,1,WSCF
doc_00686,2022-01-03,2024-05-30,Orleans,6,ESCF
doc_00049,2022-01-03,2025-03-12,Wright,7,NSCF
doc_00608,2022-01-05,2025-04-01,Adams,4,SWSCF
doc_00877,2022-01-06,2023-07-20,Wright,7,ESCF
doc_00477,2022-01-10,2024-03-06,Orleans,6,WSCF
doc_00872,2022-01-11,2024-07-30,Orleans,6,ESCF
doc_00438,2022-01-13,2023-10-23,Orleans,6,ESCF
doc_00243,2022-01-18,2023-03-16,Hamilton,2,WSCF
doc_01385,2022-01-20,2024-10-29,Orleans,6,NSCF
doc_00364,2022-01-27,NA,Madison,5,WSCF
doc_01261,2022-01-31,2024-12-21,Madison,5,SWSCF
doc_00115,2022-02-02,2025-09-17,Adams,4,NSCF
doc_00711,2022-02-05,2023-03-18,Adams,4,WSCF
doc_00690,2022-02-06,2023-09-08,Wright,7,SWSCF
doc_01363,2022-02-07,2025-02-05,Washington,1,ESCF
doc_00714,2022-02-08,2023-06-13,Hamilton,2,SWSCF
doc_00476,2022-02-10,2025-06-03,Wright,7,ESCF
doc_01092,2022-02-11,2024-03-02,Jefferson,3,WSCF
doc_01362,2022-02-12,2023-04-01,Hamilton,2,ESCF
doc_01072,2022-02-17,NA,Madison,5,WSCF
doc_01238,2022-02-22,2024-08-29,Wright,7,WSCF
doc_00846,2022-03-06,NA,Hamilton,2,NSCF
doc_00575,2022-03-06,2025-07-15,Jefferson,3,WSCF
doc_00064,2022-03-08,2024-01-25,Orleans,6,SWSCF
doc_00131,2022-03-09,2025-09-10,Adams,4,SWSCF
doc_00595,2022-03-13,2023-06-27,Hamilton,2,NSCF
doc_00445,2022-03-15,2024-04-16,Wright,7,SWSCF
doc_00341,2022-03-18,2023-11-24,Adams,4,NSCF
doc_00549,2022-03-25,2024-05-23,Orleans,6,ESCF
doc_01290,2022-03-25,2024-07-20,Hamilton,2,WSCF
doc_00369,2022-03-26,2023-12-04,Madison,5,WSCF
doc_01193,2022-03-26,2025-09-30,Washington,1,SWSCF
doc_00957,2022-03-27,NA,Wright,7,WSCF
doc_00453,2022-03-29,2024-02-17,Washington,1,ESCF
doc_00035,2022-03-31,2024-01-02,Washington,1,WSCF
doc_01021,2022-03-31,2024-07-08,Orleans,6,SWSCF
doc_01149,2022-04-03,2024-03-03,Adams,4,SWSCF
doc_00019,2022-04-04,2023-11-27,Wright,7,NSCF
doc_00290,2022-04-08,2024-03-17,Adams,4,ESCF
doc_00697,2022-04-11,2023-06-09,Madison,5,ESCF
doc_00751,2022-04-14,2024-05-19,Madison,5,SWSCF
doc_01358,2022-04-16,2024-11-20,Hamilton,2,NSCF
doc_01076,2022-04-20,2024-11-26,Adams,4,WSCF
doc_00805,2022-04-27,2025-12-02,Hamilton,2,WSCF
doc_00899,2022-04-28,NA,Adams,4,ESCF
doc_01374,2022-05-02,2024-12-07,Washington,1,WSCF
doc_00734,2022-05-06,2024-01-27,Jefferson,3,ESCF
doc_00289,2022-05-06,2025-07-10,Adams,4,WSCF
doc_01200,2022-05-11,2025-01-23,Jefferson,3,SWSCF
doc_00691,2022-05-13,2025-12-03,Hamilton,2,ESCF
doc_00188,2022-05-16,2025-08-07,Washington,1,NSCF
doc_00473,2022-05-17,NA,Madison,5,ESCF
doc_01281,2022-05-18,2025-02-16,Orleans,6,WSCF
doc_01125,2022-05-19,NA,Wright,7,WSCF
doc_00087,2022-05-24,NA,Wright,7,ESCF
doc_01318,2022-05-24,2023-08-02,Wright,7,ESCF
doc_00999,2022-05-28,2025-11-08,Orleans,6,WSCF
doc_00326,2022-05-29,NA,Adams,4,WSCF
doc_00615,2022-05-31,2025-11-24,Adams,4,SWSCF
doc_01153,2022-06-07,2024-03-07,Adams,4,WSCF
doc_00775,2022-06-09,2024-05-06,Wright,7,WSCF
doc_00553,2022-06-11,2023-12-20,Madison,5,SWSCF
doc_01055,2022-06-15,NA,Madison,5,ESCF
doc_00653,2022-06-16,2025-08-29,Orleans,6,ESCF
doc_00525,2022-06-22,2024-04-10,Orleans,6,NSCF
doc_01275,2022-06-25,2023-12-06,Wright,7,WSCF
doc_01017,2022-06-29,2025-05-19,Orleans,6,NSCF
doc_00860,2022-07-02,NA,Adams,4,WSCF
doc_00119,2022-07-06,2024-05-10,Hamilton,2,SWSCF
doc_01212,2022-07-06,2025-07-31,Orleans,6,ESCF
doc_00479,2022-07-12,2024-06-29,Madison,5,WSCF
doc_01036,2022-07-19,2024-07-02,Madison,5,WSCF
doc_00880,2022-07-21,NA,Jefferson,3,ESCF
doc_00864,2022-07-22,2023-10-05,Wright,7,NSCF
doc_01341,2022-07-22,2024-10-11,Wright,7,NSCF
doc_01354,2022-07-23,NA,Hamilton,2,ESCF
doc_01133,2022-07-26,NA,Adams,4,WSCF
doc_00502,2022-07-28,NA,Washington,1,NSCF
doc_01071,2022-08-04,NA,Hamilton,2,WSCF
doc_00876,2022-08-08,2023-12-11,Hamilton,2,ESCF
doc_00498,2022-08-08,2025-06-24,Jefferson,3,WSCF
doc_00873,2022-08-09,2025-12-31,Hamilton,2,WSCF
doc_00982,2022-08-19,2025-04-12,Washington,1,WSCF
doc_00551,2022-08-21,2023-10-14,Washington,1,SWSCF
doc_00401,2022-08-24,2024-02-11,Orleans,6,ESCF
doc_01038,2022-08-27,2023-10-27,Orleans,6,NSCF
doc_00103,2022-08-27,2025-07-22,Hamilton,2,NSCF
doc_00601,2022-09-01,2024-05-11,Washington,1,NSCF
doc_00344,2022-09-08,NA,Orleans,6,WSCF
doc_00672,2022-09-08,2023-11-02,Hamilton,2,NSCF
doc_00109,2022-09-08,2025-10-17,Hamilton,2,NSCF
doc_01010,2022-09-10,NA,Madison,5,WSCF
doc_00713,2022-09-11,NA,Hamilton,2,ESCF
doc_00282,2022-09-13,NA,Adams,4,WSCF
doc_01395,2022-09-19,2024-12-27,Wright,7,NSCF
doc_00500,2022-09-21,2025-08-10,Hamilton,2,ESCF
doc_00300,2022-09-21,2026-01-07,Hamilton,2,WSCF
doc_01368,2022-09-24,2025-07-31,Adams,4,WSCF
doc_00506,2022-10-02,2025-04-10,Washington,1,ESCF
doc_00495,2022-10-05,2025-02-24,Wright,7,SWSCF
doc_00259,2022-10-07,2025-04-15,Wright,7,NSCF
doc_01314,2022-10-07,2025-07-29,Jefferson,3,NSCF
doc_01227,2022-10-08,2023-10-20,Washington,1,ESCF
doc_00920,2022-10-08,2025-06-12,Orleans,6,NSCF
doc_01146,2022-10-09,2024-11-12,Washington,1,SWSCF
doc_00468,2022-10-11,2025-01-02,Orleans,6,ESCF
doc_00129,2022-10-14,2024-03-11,Hamilton,2,WSCF
doc_00767,2022-10-16,NA,Hamilton,2,NSCF
doc_00089,2022-10-17,2025-02-11,Hamilton,2,WSCF
doc_01051,2022-10-18,2024-09-09,Hamilton,2,WSCF
doc_01117,2022-10-22,2024-02-10,Washington,1,SWSCF
doc_01267,2022-10-28,2025-04-17,Washington,1,NSCF
doc_00139,2022-11-01,2024-05-18,Madison,5,WSCF
doc_00100,2022-11-06,2025-12-21,Madison,5,WSCF
doc_00548,2022-11-07,2026-01-26,Jefferson,3,WSCF
doc_00674,2022-11-09,NA,Adams,4,NSCF
doc_01278,2022-11-10,2026-03-24,Orleans,6,NSCF
doc_00904,2022-11-11,2025-08-09,Hamilton,2,ESCF
doc_00418,2022-11-11,2026-06-09,Wright,7,NSCF
doc_00833,2022-11-21,2023-12-08,Wright,7,NSCF
doc_00972,2022-11-28,2025-06-16,Orleans,6,SWSCF
doc_00464,2022-11-28,2026-04-07,Adams,4,NSCF
doc_00562,2022-11-29,2024-06-18,Madison,5,NSCF
doc_00086,2022-12-08,2026-04-30,Adams,4,WSCF
doc_00236,2022-12-09,NA,Hamilton,2,WSCF
doc_01211,2022-12-09,NA,Hamilton,2,ESCF
doc_00422,2022-12-19,2025-06-09,Hamilton,2,NSCF
doc_00508,2022-12-20,2024-10-29,Wright,7,ESCF
doc_00071,2022-12-24,2025-12-25,Wright,7,ESCF
doc_00085,2022-12-25,NA,Orleans,6,WSCF
doc_01285,2022-12-26,2024-05-12,Adams,4,SWSCF
doc_00721,2022-12-27,2024-11-20,Madison,5,WSCF
doc_00073,2022-12-29,2024-12-06,Hamilton,2,WSCF
doc_00882,2022-12-31,NA,Wright,7,NSCF
doc_00726,2023-01-04,2025-08-15,Orleans,6,ESCF
doc_01219,2023-01-06,2025-06-01,Hamilton,2,NSCF
doc_00743,2023-01-10,2025-04-10,Jefferson,3,SWSCF
doc_00138,2023-01-24,2025-09-26,Adams,4,WSCF
doc_00869,2023-01-24,2026-01-11,Hamilton,2,NSCF
doc_00127,2023-01-27,2025-04-17,Hamilton,2,WSCF
doc_01176,2023-01-28,2024-03-01,Washington,1,WSCF
doc_01112,2023-01-28,2024-11-11,Washington,1,SWSCF
doc_00512,2023-01-29,2024-11-13,Washington,1,WSCF
doc_00154,2023-01-31,NA,Wright,7,ESCF
doc_00981,2023-01-31,2025-05-25,Hamilton,2,WSCF
doc_01325,2023-02-01,2025-07-04,Washington,1,NSCF
doc_00740,2023-02-03,2026-09-02,Jefferson,3,NSCF
doc_00857,2023-02-13,2026-02-07,Washington,1,NSCF
doc_01006,2023-02-19,2025-05-23,Orleans,6,SWSCF
doc_00102,2023-02-21,2026-03-05,Hamilton,2,WSCF
doc_00724,2023-02-21,2026-10-20,Adams,4,NSCF
doc_00362,2023-02-22,NA,Washington,1,ESCF
doc_00835,2023-02-25,2025-06-05,Hamilton,2,NSCF
doc_00891,2023-02-27,2026-10-14,Orleans,6,ESCF
doc_01005,2023-03-06,NA,Wright,7,WSCF
doc_00591,2023-03-10,2024-06-03,Madison,5,ESCF
doc_00731,2023-03-12,2024-03-24,Wright,7,SWSCF
doc_00003,2023-03-13,NA,Orleans,6,WSCF
doc_00554,2023-03-14,NA,Adams,4,WSCF
doc_01250,2023-03-17,2026-01-24,Madison,5,ESCF
doc_00457,2023-03-20,NA,Jefferson,3,NSCF
doc_00557,2023-03-20,2025-06-08,Orleans,6,NSCF
doc_00070,2023-03-22,2025-02-27,Adams,4,ESCF
doc_00462,2023-03-27,NA,Jefferson,3,NSCF
doc_00579,2023-03-27,2024-08-13,Jefferson,3,NSCF
doc_00248,2023-03-31,2024-11-01,Jefferson,3,NSCF
doc_00424,2023-04-03,2024-12-03,Adams,4,NSCF
doc_00348,2023-04-04,2024-05-03,Madison,5,WSCF
doc_00533,2023-04-10,2026-08-25,Orleans,6,NSCF
doc_00428,2023-04-19,2025-11-06,Washington,1,NSCF
doc_00273,2023-04-20,2026-08-09,Wright,7,ESCF
doc_00005,2023-04-25,2026-11-30,Hamilton,2,ESCF
doc_00725,2023-04-26,2025-03-25,Washington,1,ESCF
doc_00865,2023-04-26,2025-12-13,Wright,7,NSCF
doc_00281,2023-04-28,2026-10-31,Orleans,6,NSCF
doc_00935,2023-04-29,2025-06-28,Jefferson,3,SWSCF
doc_00538,2023-04-30,NA,Washington,1,NSCF
doc_01277,2023-04-30,NA,Orleans,6,NSCF
doc_00694,2023-05-04,NA,Wright,7,ESCF
doc_01148,2023-05-06,2026-10-08,Washington,1,SWSCF
doc_00011,2023-05-08,2026-11-24,Hamilton,2,SWSCF
doc_00251,2023-05-12,2026-10-06,Wright,7,NSCF
doc_00979,2023-05-13,2025-08-13,Adams,4,SWSCF
doc_00184,2023-05-18,2024-11-15,Hamilton,2,ESCF
doc_00929,2023-05-22,2027-01-03,Wright,7,WSCF
doc_00657,2023-05-24,2024-09-29,Adams,4,NSCF
doc_00912,2023-05-27,NA,Madison,5,WSCF
doc_00242,2023-05-29,2027-02-04,Adams,4,NSCF
doc_00023,2023-06-09,2024-06-14,Hamilton,2,NSCF
doc_00374,2023-06-09,2026-07-05,Orleans,6,WSCF
doc_00720,2023-06-13,2025-03-06,Orleans,6,NSCF
doc_00162,2023-06-14,NA,Washington,1,NSCF
doc_00578,2023-06-14,2025-02-11,Adams,4,ESCF
doc_00163,2023-06-14,2025-07-27,Wright,7,WSCF
doc_01274,2023-06-15,NA,Wright,7,NSCF
doc_01134,2023-06-15,2027-01-12,Jefferson,3,ESCF
doc_00044,2023-06-16,NA,Washington,1,ESCF
doc_01056,2023-06-18,2024-10-28,Hamilton,2,SWSCF
doc_00407,2023-06-20,2026-02-18,Orleans,6,WSCF
doc_01295,2023-06-24,2025-08-30,Orleans,6,SWSCF
doc_01337,2023-06-27,2026-02-05,Madison,5,SWSCF
doc_00747,2023-07-04,2026-02-01,Washington,1,ESCF
doc_01020,2023-07-09,2024-08-12,Wright,7,NSCF
doc_01383,2023-07-09,2026-11-13,Adams,4,WSCF
doc_00976,2023-07-29,2026-02-03,Jefferson,3,NSCF
doc_00451,2023-07-30,NA,Madison,5,ESCF
doc_01065,2023-07-31,NA,Hamilton,2,NSCF
doc_00501,2023-08-02,2026-08-10,Orleans,6,ESCF
doc_00894,2023-08-03,2024-09-08,Madison,5,ESCF
doc_00801,2023-08-03,2026-11-26,Washington,1,ESCF
doc_01259,2023-08-05,2026-08-20,Adams,4,SWSCF
doc_00746,2023-08-14,2025-06-01,Wright,7,ESCF
doc_00246,2023-08-14,2026-12-22,Washington,1,SWSCF
doc_00516,2023-08-20,NA,Orleans,6,WSCF
doc_00263,2023-08-21,NA,Adams,4,ESCF
doc_00654,2023-08-21,2025-01-30,Washington,1,WSCF
doc_01159,2023-08-21,2025-06-16,Washington,1,SWSCF
doc_00668,2023-08-22,2026-10-21,Jefferson,3,NSCF
doc_00493,2023-08-24,NA,Wright,7,ESCF
doc_00146,2023-08-25,NA,Jefferson,3,NSCF
doc_00968,2023-08-27,NA,Wright,7,WSCF
doc_00684,2023-08-30,2025-04-03,Madison,5,ESCF
doc_01282,2023-08-30,2026-05-17,Orleans,6,ESCF
doc_00213,2023-09-04,2025-03-15,Jefferson,3,NSCF
doc_00922,2023-09-06,2025-05-10,Orleans,6,NSCF
doc_00098,2023-09-08,2026-03-18,Adams,4,WSCF
doc_00907,2023-09-10,2026-08-09,Washington,1,SWSCF
doc_00447,2023-09-11,2025-12-04,Adams,4,ESCF
doc_00041,2023-09-12,2025-11-25,Hamilton,2,ESCF
doc_00905,2023-09-20,NA,Jefferson,3,ESCF
doc_01286,2023-09-20,2026-08-27,Hamilton,2,WSCF
doc_00677,2023-09-21,2025-05-13,Madison,5,WSCF
doc_00446,2023-09-21,2025-11-05,Washington,1,WSCF
doc_00797,2023-09-23,2026-06-11,Madison,5,NSCF
doc_00715,2023-09-28,NA,Jefferson,3,ESCF
doc_00932,2023-09-28,2024-09-28,Orleans,6,WSCF
doc_01284,2023-09-29,2026-01-14,Adams,4,WSCF
doc_00191,2023-09-29,2027-02-20,Adams,4,SWSCF
doc_00535,2023-10-06,2026-01-19,Jefferson,3,SWSCF
doc_00638,2023-10-10,NA,Madison,5,WSCF
doc_01007,2023-10-11,NA,Jefferson,3,NSCF
doc_01126,2023-10-11,2026-01-26,Madison,5,NSCF
doc_00206,2023-10-16,NA,Wright,7,NSCF
doc_00376,2023-10-16,2026-07-25,Wright,7,ESCF
doc_00238,2023-10-16,2026-08-25,Washington,1,WSCF
doc_00255,2023-10-20,2025-11-11,Orleans,6,ESCF
doc_00020,2023-10-23,2025-11-15,Wright,7,NSCF
doc_00329,2023-10-24,2027-01-11,Wright,7,WSCF
doc_00312,2023-10-31,2026-06-19,Wright,7,SWSCF
doc_00796,2023-11-08,NA,Jefferson,3,WSCF
doc_00015,2023-11-11,2025-04-23,Madison,5,WSCF
doc_00331,2023-11-12,2025-07-05,Madison,5,WSCF
doc_00965,2023-11-16,2025-07-01,Orleans,6,WSCF
doc_00241,2023-11-18,2025-09-26,Wright,7,ESCF
doc_01023,2023-11-19,2026-04-01,Hamilton,2,ESCF
doc_00798,2023-11-21,NA,Orleans,6,NSCF
doc_00723,2023-11-21,2025-01-03,Wright,7,ESCF
doc_01377,2023-12-02,2026-11-29,Jefferson,3,SWSCF
doc_00076,2023-12-03,NA,Orleans,6,WSCF
doc_01391,2023-12-08,2025-12-25,Hamilton,2,SWSCF
doc_01054,2023-12-12,2025-11-17,Hamilton,2,ESCF
doc_01100,2023-12-14,2026-09-04,Washington,1,NSCF
doc_01353,2023-12-21,2027-06-21,Madison,5,NSCF
doc_00253,2023-12-22,2025-08-22,Washington,1,NSCF
doc_00292,2023-12-23,2025-08-09,Adams,4,ESCF
doc_00150,2023-12-24,2026-07-09,Jefferson,3,NSCF
doc_00173,2023-12-26,2026-05-29,Orleans,6,NSCF
doc_00466,2023-12-30,2026-06-30,Washington,1,ESCF
doc_00676,2024-01-01,NA,Jefferson,3,WSCF
doc_00349,2024-01-05,NA,Jefferson,3,NSCF
doc_00592,2024-01-19,NA,Washington,1,ESCF
doc_00712,2024-02-08,NA,Washington,1,NSCF
doc_00926,2024-02-08,NA,Wright,7,WSCF
doc_00111,2024-02-13,NA,Jefferson,3,WSCF
doc_00690,2024-02-15,NA,Adams,4,ESCF
doc_00192,2024-02-16,NA,Orleans,6,NSCF
doc_01297,2024-02-29,NA,Wright,7,WSCF
doc_00993,2024-03-03,NA,Jefferson,3,WSCF
doc_01038,2024-03-10,NA,Hamilton,2,WSCF
doc_00339,2024-03-30,NA,Jefferson,3,WSCF
doc_00181,2024-04-03,NA,Adams,4,NSCF
doc_00812,2024-04-23,NA,Wright,7,ESCF
doc_00499,2024-05-02,NA,Hamilton,2,WSCF
doc_00347,2024-05-08,NA,Jefferson,3,WSCF
doc_00043,2024-05-21,NA,Jefferson,3,WSCF
doc_00121,2024-05-25,NA,Hamilton,2,WSCF
doc_00964,2024-05-28,NA,Hamilton,2,WSCF
doc_00483,2024-05-29,NA,Wright,7,WSCF
doc_00944,2024-06-03,NA,Madison,5,NSCF
doc_00847,2024-06-06,NA,Washington,1,ESCF
doc_00438,2024-06-14,NA,Orleans,6,WSCF
doc_00759,2024-06-18,NA,Hamilton,2,WSCF
doc_00304,2024-07-05,NA,Madison,5,WSCF
doc_00788,2024-07-12,NA,Madison,5,NSCF
doc_00002,2024-07-13,NA,Washington,1,ESCF
doc_00566,2024-07-25,NA,Washington,1,WSCF
doc_00995,2024-08-09,NA,Adams,4,NSCF
doc_00550,2024-08-11,NA,Adams,4,ESCF
doc_00031,2024-08-12,NA,Wright,7,ESCF
doc_00755,2024-08-21,NA,Adams,4,WSCF
doc_01269,2024-08-22,NA,Wright,7,NSCF
doc_01352,2024-08-26,NA,Hamilton,2,WSCF
doc_00549,2024-09-18,NA,Jefferson,3,NSCF
doc_01045,2024-09-26,NA,Wright,7,ESCF
doc_01124,2024-10-07,NA,Madison,5,WSCF
doc_00036,2024-10-17,NA,Orleans,6,WSCF
doc_01087,2024-10-22,NA,Orleans,6,WSCF
doc_01309,2024-10-29,NA,Jefferson,3,NSCF
doc_01135,2024-11-06,NA,Wright,7,NSCF
doc_00215,2024-11-19,NA,Madison,5,NSCF
doc_00505,2024-11-25,NA,Madison,5,WSCF
doc_00158,2024-12-30,NA,Jefferson,3,WSCF
doc_00863,2024-12-31,NA,Madison,5,ESCF
doc_01155,2025-02-05,NA,Orleans,6,WSCF
doc_00775,2025-02-10,NA,Orleans,6,ESCF
doc_00341,2025-02-13,NA,Madison,5,NSCF
doc_00214,2025-02-15,NA,Washington,1,NSCF
doc_00167,2025-04-04,NA,Washington,1,WSCF
doc_00125,2025-04-14,NA,Adams,4,WSCF
doc_00697,2025-04-18,NA,Wright,7,WSCF
doc_01257,2025-04-20,NA,Washington,1,ESCF
doc_00553,2025-04-24,NA,Wright,7,ESCF
doc_01240,2025-05-09,NA,Hamilton,2,NSCF
doc_01080,2025-05-17,NA,Wright,7,NSCF
doc_00426,2025-05-28,NA,Madison,5,ESCF
doc_01166,2025-07-02,NA,Jefferson,3,ESCF
doc_00204,2025-07-08,NA,Hamilton,2,NSCF
doc_00551,2025-07-12,NA,Orleans,6,ESCF
doc_00456,2025-07-14,NA,Orleans,6,ESCF
doc_00448,2025-07-27,NA,Adams,4,ESCF
doc_00479,2025-08-05,NA,Adams,4,ESCF
doc_00872,2025-08-09,NA,Hamilton,2,NSCF
doc_00015,2025-09-13,NA,Adams,4,NSCF
doc_01066,2025-09-21,NA,Madison,5,ESCF
doc_01256,2025-10-06,NA,Hamilton,2,ESCF
doc_01365,2025-11-06,NA,Adams,4,NSCF
doc_00833,2025-12-01,NA,Orleans,6,ESCF
doc_01116,2025-12-04,NA,Washington,1,NSCF
doc_00507,2025-12-04,NA,Orleans,6,NSCF
doc_01341,2025-12-17,NA,Washington,1,WSCF
doc_00979,2025-12-21,NA,Washington,1,NSCF
doc_00119,2026-02-01,NA,Madison,5,WSCF
doc_00904,2026-02-03,NA,Washington,1,ESCF
doc_00643,2026-02-05,NA,Jefferson,3,ESCF
doc_00103,2026-02-16,NA,Washington,1,WSCF
doc_01314,2026-02-22,NA,Washington,1,ESCF
doc_01144,2026-02-26,NA,Washington,1,ESCF
doc_00513,2026-02-28,NA,Washington,1,ESCF
doc_01056,2026-03-14,NA,Jefferson,3,NSCF
doc_01186,2026-03-14,NA,Orleans,6,WSCF
doc_00931,2026-03-20,NA,Hamilton,2,NSCF
doc_00424,2026-04-06,NA,Adams,4,WSCF
doc_00445,2026-04-08,NA,Hamilton,2,NSCF
doc_00864,2026-04-16,NA,Wright,7,NSCF
doc_00038,2026-04-20,NA,Washington,1,WSCF
doc_00639,2026-05-03,NA,Madison,5,WSCF
doc_00747,2026-06-05,NA,Jefferson,3,WSCF
doc_00579,2026-06-08,NA,Hamilton,2,NSCF
doc_00138,2026-06-14,NA,Hamilton,2,WSCF
doc_00663,2026-06-15,NA,Wright,7,ESCF
doc_00050,2026-06-24,NA,Wright,7,NSCF
doc_00568,2026-07-08,NA,Madison,5,NSCF
doc_00109,2026-07-16,NA,Adams,4,ESCF
doc_00508,2026-08-12,NA,Washington,1,NSCF
doc_00615,2026-08-15,NA,Wright,7,NSCF
doc_01359,2026-09-15,NA,Jefferson,3,NSCF
doc_00723,2026-09-15,NA,Adams,4,WSCF
doc_00184,2026-09-16,NA,Adams,4,WSCF
doc_01176,2026-09-16,NA,Madison,5,WSCF
doc_00453,2026-09-16,NA,Madison,5,NSCF
doc_00525,2026-10-16,NA,Wright,7,WSCF
doc_00873,2026-10-21,NA,Orleans,6,WSCF
doc_01278,2026-10-22,NA,Adams,4,ESCF
doc_00920,2026-10-26,NA,Hamilton,2,WSCF
doc_00300,2026-10-27,NA,Washington,1,ESCF
doc_01021,2026-11-13,NA,Wright,7,WSCF
doc_00653,2026-11-25,NA,Hamilton,2,ESCF
doc_01212,2027-01-14,NA,Hamilton,2,NSCF
doc_00418,2027-02-12,NA,Hamilton,2,WSCF
doc_00100,2027-02-21,NA,Jefferson,3,WSCF
doc_00721,2027-03-19,NA,Orleans,6,NSCF
doc_00726,2027-03-20,NA,Madison,5,ESCF
doc_00041,2027-04-01,NA,Hamilton,2,WSCF
doc_01126,2027-04-23,NA,Washington,1,ESCF
doc_00981,2027-05-02,NA,Washington,1,ESCF
doc_00115,2027-05-18,NA,Jefferson,3,NSCF
doc_00131,2027-05-24,NA,Jefferson,3,WSCF
doc_00691,2027-07-01,NA,Hamilton,2,ESCF
doc_01363,2027-07-09,NA,Hamilton,2,ESCF
doc_00476,2027-08-31,NA,Madison,5,ESCF
doc_00668,2027-09-05,NA,Madison,5,NSCF
doc_00743,2027-09-17,NA,Washington,1,ESCF
doc_00253,2027-10-28,NA,Madison,5,ESCF
doc_00011,2027-12-14,NA,Madison,5,WSCF
doc_00857,2028-02-11,NA,Jefferson,3,ESCF
doc_01159,2028-02-29,NA,Madison,5,NSCF
doc_00407,2028-03-15,NA,Orleans,6,NSCF
doc_01100,2028-05-29,NA,Hamilton,2,ESCF
doc_00907,2028-05-31,NA,Orleans,6,ESCF
doc_00273,2028-06-02,NA,Jefferson,3,WSCF
doc_00098,2028-07-22,NA,Jefferson,3,ESCF
doc_01353,2030-01-23,NA,Jefferson,3,WSCF
