STATE,RPTYEAR,violent_or_nonviolent,n
California,2010,Nonviolent,69147
California,2010,Violent,96096
California,2010,NA,56
California,2011,Nonviolent,56119
California,2011,Violent,94198
California,2011,NA,163
California,2012,Nonviolent,40741
California,2012,Violent,95319
California,2012,NA,144
California,2013,Nonviolent,39943
California,2013,Violent,96782
California,2013,NA,700
California,2014,Nonviolent,38377
California,2014,Violent,97910
California,2014,NA,663
California,2015,Nonviolent,32490
California,2015,Violent,97112
California,2015,NA,680
California,2016,Nonviolent,32144
California,2016,Violent,98127
California,2016,NA,396
California,2017,Nonviolent,32409
California,2017,Violent,98735
California,2017,NA,405
California,2018,Nonviolent,31150
California,2018,Violent,97402
California,2018,NA,360
California,2019,Nonviolent,29526
California,2019,Violent,95258
California,2019,NA,348
California,2020,Nonviolent,14890
California,2020,Violent,81003
California,2020,NA,219
