State,releases_2022
ALABAMA  ,8978
ALASKA ,1810
ARIZONA  ,11832
ARKANSAS  ,7048
CALIFORNIA  ,32055
COLORADO  ,5260
CONNECTICUT  ,2768
DELAWARE ,2774
FLORIDA ,24730
GEORGIA,11681
HAWAII  ,1095
IDAHO  ,3326
ILLINOIS  ,16422
INDIANA  ,9703
IOWA ,4040
KANSAS ,3205
KENTUCKY ,13645
LOUISIANA  ,13373
MAINE  ,870
MARYLAND  ,4688
MASSACHUSETTS  ,1628
MICHIGAN  ,7886
MINNESOTA  ,4402
MISSISSIPPI  ,4560
MISSOURI  ,12207
MONTANA  ,1694
NEBRASKA  ,1974
NEVADA  ,4565
NEW HAMPSHIRE  ,916
NEW JERSEY  ,5259
NEW MEXICO  ,2378
NEW YORK  ,9239
NORTH CAROLINA ,13644
NORTH DAKOTA  ,1209
OHIO,17444
OKLAHOMA,5282
OREGON ,6358
PENNSYLVANIA,11870
RHODE ISLAND,418
SOUTH CAROLINA ,4285
SOUTH DAKOTA ,3391
TENNESSEE,10480
TEXAS,58670
UTAH,3509
VERMONT ,872
VIRGINIA,12535
WASHINGTON,11439
WEST VIRGINIA,2763
WISCONSIN,4496
WYOMING,808
